order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,ingest_date
884cb4ce4a06390d35206de06f785d13,1,0a8f26369822d83b82d0d3e87908fbd4,f262cbc1c910c83959f849465454ddd3,2018-04-10 03:29:36,16.99,7.39,2026-01-01
88c588c116fd06fb8e48dd83af88ec4a,1,5322d72e04acadda01cd9c274b4af288,4e85b538b0dad58852641540686d0e14,2017-11-23 13:35:26,14.39,15.10,2026-01-01
89165e6d4c28047da0adf13ac8b3e1b3,1,5f42d57952b7815098979a5c4fa6f82a,c70c1b0d8ca86052f45a432a38b73958,2018-07-24 13:50:14,110.32,8.03,2026-01-01
895e066de0072faddf0044db8e490353,1,b2e22c958b453a43a650a579dcac2e43,d650b663c3b5f6fb392b6326366efa9a,2018-04-10 09:48:58,359.00,17.39,2026-01-01
8a0b2bc5c7a1c524635f4de8bae9dffe,1,52690beab08122aee391378fbf246a58,cd68562d3f44870c08922d380acae552,2017-11-29 22:37:27,485.00,19.15,2026-01-01
8a0b2bc5c7a1c524635f4de8bae9dffe,2,52690beab08122aee391378fbf246a58,cd68562d3f44870c08922d380acae552,2017-11-29 22:37:27,485.00,19.15,2026-01-01
8a49984afb76dae66f3810e1b7093ec4,1,64d0feb1bcf9c7fe7b5dad3271c10910,e5a38146df062edaf55c38afa99e42dc,2018-02-22 02:35:43,89.18,27.16,2026-01-01
8ac7bcd85522aa82e2d89d27ea9cb818,1,964093075b6885bfcc6520dd216e4d8f,4830e40640734fc1c52cd21127c341d4,2018-03-28 21:08:15,25.00,15.23,2026-01-01
8ad3f1d0f96992e43566c4c82c9f6c58,1,64c8bc3ebf6cc99d1a734c908961c8c8,0417b067eeab773d2f7061a726dc477f,2018-07-19 21:35:17,67.99,25.60,2026-01-01
8adafb3466daa5395694d3a906ff9d40,1,5554c5718f820a868853dbc5ca859b3b,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,21.00,6.25,2026-01-01
8adafb3466daa5395694d3a906ff9d40,2,181b31b11ea16a87d5acab5a78320b93,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,35.00,10.42,2026-01-01
8adafb3466daa5395694d3a906ff9d40,3,5554c5718f820a868853dbc5ca859b3b,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,21.00,6.25,2026-01-01
8adafb3466daa5395694d3a906ff9d40,4,181b31b11ea16a87d5acab5a78320b93,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,35.00,10.42,2026-01-01
8adafb3466daa5395694d3a906ff9d40,5,871cfa7d587b8305a5a0e376866323ef,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,28.00,8.34,2026-01-01
8adafb3466daa5395694d3a906ff9d40,6,871cfa7d587b8305a5a0e376866323ef,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,28.00,8.34,2026-01-01
8b37f436aea079bd73bbcbe103d14a0b,1,7b35be468d9795a7529f65c50ec87668,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-30 20:19:22,579.00,15.55,2026-01-01
8bbbef97d763f4dcf2e12cc5b5e0cee6,1,e671b914e8cc916b75cecb4034143e31,acce39e832338debb07b02385cde5967,2018-08-03 16:15:22,106.90,47.80,2026-01-01
8ca57f2b32c00588cab243b2115441f5,1,5cc37c2c2b8ea0c98010d1ee6028e45b,b32be1695eb7ec5f10f72d9610a12527,2018-08-09 06:45:09,1349.00,131.73,2026-01-01
8cd615f11b504c1ea4ea2d07e7ac2930,1,04c4a4b9c924494fcf82e0fba966f955,86ccac0b835037332a596a33b6949ee1,2018-03-22 14:10:57,26.74,18.23,2026-01-01
8dbdb81783a3c754dc9441826510a36a,1,1954739d84629e7323a4295812a3e0ec,7aa538dd6e114e503a2e6154ea352253,2018-08-16 15:10:27,102.90,14.30,2026-01-01
8e3f8be6e1ce8ec5b39dae59e0aabcff,1,9d838a7fbaba7fca5f1fad259984063a,897060da8b9a21f655304d50fd935913,2018-04-02 03:56:17,59.00,18.29,2026-01-01
8e3f8be6e1ce8ec5b39dae59e0aabcff,2,9d838a7fbaba7fca5f1fad259984063a,897060da8b9a21f655304d50fd935913,2018-04-02 03:56:17,59.00,18.29,2026-01-01
8e96f3e6633f7601ec50f3a904c3a3a2,1,0a41699cb57f40c605d3cfdddd61673b,1da3aeb70d7989d1e6d9b0e887f97c23,2017-09-01 18:55:17,44.99,9.34,2026-01-01
8e9e2a5d159d5718b34b926a34a0498f,1,060f0122cdc8f25db4a0d7359fdae7b0,6560211a19b47992c3666cc44a7e94c0,2018-01-18 19:37:22,49.00,7.78,2026-01-01
8eeda294fab8a5ed70259afb59a10ff8,1,dbb67791e405873b259e4656bf971246,00fc707aaaad2d31347cf883cd2dfe10,2018-02-19 01:35:40,80.90,12.70,2026-01-01
8eeda294fab8a5ed70259afb59a10ff8,2,dbb67791e405873b259e4656bf971246,00fc707aaaad2d31347cf883cd2dfe10,2018-02-19 01:35:40,80.90,12.70,2026-01-01
8efc076145638bcd5298053ddde6ff0c,1,178c8458c4907a2680456130f76e10e0,e5a3438891c0bfdb9394643f95273d8e,2018-01-15 11:29:43,41.30,8.11,2026-01-01
8f06cc6465925031568537b815f1198d,1,12087840651e83b48206b82c213b76fd,5b925e1d006e9476d738aa200751b73b,2017-11-21 11:46:42,299.00,18.34,2026-01-01
8fc207e94fa91a7649c5a5dab690272a,1,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,2017-11-30 17:58:34,109.90,25.61,2026-01-01
90349f264a3d6a2525a34598d09dda6b,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.00,7.39,2026-01-01
90349f264a3d6a2525a34598d09dda6b,2,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.00,7.39,2026-01-01
90349f264a3d6a2525a34598d09dda6b,3,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.00,7.39,2026-01-01
90349f264a3d6a2525a34598d09dda6b,4,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.00,7.39,2026-01-01
90349f264a3d6a2525a34598d09dda6b,5,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.00,7.39,2026-01-01
90349f264a3d6a2525a34598d09dda6b,6,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.00,7.39,2026-01-01
90855e99e15fa22aff68cdb4323b27c9,1,6f73b16abce275c50c172a2690ad4b12,2e3be8a987a30d7544dbbda6861cc14e,2018-07-26 21:50:23,99.99,15.80,2026-01-01
908e767e28908dc5ec61fe0ef8ef03f9,1,7fbf3cba00dcf6da3f7c0fe6a162b4c1,2a5b78b41cd05baeac8df54c6606b92c,2018-05-17 11:32:04,49.99,13.47,2026-01-01
90e4c72e836cb3e0bea6a31fd981a346,1,7172a7870fee91850dcbcb1f4de40cfc,4a3ca9315b744ce9f8e9374361493884,2017-08-31 11:50:13,89.90,12.13,2026-01-01
911fba382ab724c847ae5577e47949d4,1,835d8502d265ddeb4bdd39591d55fa2b,59fb871bf6f4522a87ba567b42dafecf,2018-03-06 10:31:24,149.99,27.59,2026-01-01
919a615149354b4e074eff65adaeae81,1,78c3942245093508f8e17ffc06a0dfcf,4830e40640734fc1c52cd21127c341d4,2018-01-04 20:08:04,45.99,14.10,2026-01-01
91b2a010e1e45e6ba3d133fa997597be,1,ba74c6b75d2ad7503175809688d5a03c,7d13fca15225358621be4086e1eb0964,2018-05-09 12:55:01,178.99,13.69,2026-01-01
91bcade2288597459e1dbce52d6d0ef9,1,c063e7cfa2a5277de17cde1837399dc5,79ebd9a61bac3eaf882805ed4ecfa12a,2018-01-10 13:29:16,124.90,38.42,2026-01-01
91c75b7ba1ec17918b96773bc0f8f443,1,672cd55beec76a54b88a865280fd9e5a,45c20d94d9171b0bcfab3c955e47d67b,2017-05-11 13:50:15,5.99,16.05,2026-01-01
91d7491c6b0eada151a7e307697841bc,1,13a7ea24fee9ef57c3b7b5b69d3b4cda,b561927807645834b59ef0d16ba55a24,2018-08-30 07:55:16,66.00,7.72,2026-01-01
92a9ef7f0a0d392c9ad0d5f44e86b4ba,1,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-03-29 16:55:50,11.87,7.39,2026-01-01
92a9ef7f0a0d392c9ad0d5f44e86b4ba,2,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-03-29 16:55:50,11.87,7.39,2026-01-01
92a9ef7f0a0d392c9ad0d5f44e86b4ba,3,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-03-29 16:55:50,11.87,7.39,2026-01-01
9344ccd01ff5fa7ec2aef0ee7e1c49c3,1,058b372f969b59e8c4a27e224243909c,3d871de0142ce09b7081e2b9d1733cb1,2018-05-24 04:54:31,39.00,12.79,2026-01-01
93483f560d46ab6fb3fbf571c59d78dd,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2017-12-21 23:53:53,129.00,20.14,2026-01-01
9370fc845feb5045400765a17c075cae,1,d7d5562fce331ad958ca6f57057b3526,7a67c85e85bb2ce8582c35f2203ad736,2018-02-14 07:35:58,65.99,16.71,2026-01-01
939e85580cc5404abd2ba9df25330fb8,1,95ddb6784d69952b116fd5bb2408b788,8e6cc767478edae941d9bd9eb778d77a,2017-07-18 18:25:20,39.60,17.60,2026-01-01
93a21c10557cc1b1ecfe2c3a808c648a,1,69594b9c8acebfbd1bbc19f782680d4c,7299e27ed73d2ad986de7f7c77d919fa,2018-03-05 10:15:33,320.00,18.00,2026-01-01
93b82c635931ca55e5d20e0d095507ce,1,b659034bc6cfc3d9baeda101c0c281fe,834f8533b2ecb6598dd004ff3de7203a,2017-09-06 05:44:41,88.60,13.18,2026-01-01
93ec3e2c9a4beee38c28973d307093e1,1,7ae5c4294636a8ccd3d8574daa6d7d21,17a053fcb14bd219540cbde0df490be0,2018-04-04 14:35:21,179.90,24.55,2026-01-01
9472d3c8a0ad463cbfc89897334431da,1,9036be77e0a74cca6eeef0740649b97b,de23c3b98a88888289c6f5cc1209054a,2017-11-27 09:50:30,69.99,19.03,2026-01-01
948097deef559c742e7ce321e5e58919,1,cd935d283d47f1050c505e1c39c48b67,a3a38f4affed601eb87a97788c949667,2017-08-10 17:25:11,69.90,25.77,2026-01-01
949d5b44dbf5de918fe9c16f97b45f8a,1,d0b61bfb1de832b15ba9d266ca96e5b0,66922902710d126a0e7d26b0e3805106,2017-11-23 19:45:59,45.00,27.20,2026-01-01
95266dbfb7e20354baba07964dac78d5,1,bb7181410b4e02f93f3697f765db53c7,855668e0971d4dfd7bef1b6a4133b41b,2018-01-26 08:07:31,129.99,57.58,2026-01-01
955e2b622db1a1f4031ef035ce9a861f,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-23 03:34:29,199.00,12.89,2026-01-01
955ea2e3177592d909296220d7fcdebd,1,079189201e6c6f0b0f70d118fff53fd5,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-06-12 11:15:21,394.65,24.47,2026-01-01
95a74a28d622001aafb5dd088ea0d88c,1,5a76b277c6c31033b89362512fb80274,d1c281d3ae149232351cd8c8cc885f0d,2017-11-24 14:25:26,37.99,12.69,2026-01-01
95bf775f5db872acb7ac9cf5cdbbc292,1,fd939dd54384f5681c327919e8f6a1b8,3d8fa2f5b647373c8620330c4e077a9f,2018-07-23 12:10:11,36.00,12.91,2026-01-01
95cf9f239f724799131f7ca949209bd9,1,7a295e6687ed3e00c8143498115f6ca5,2e1c9f22be269ef4643f826c9e650a52,2018-05-29 09:16:24,89.49,8.39,2026-01-01
95d9d2979d40161be87292ff88563cba,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-06-17 23:53:58,24.90,7.39,2026-01-01
95d9d2979d40161be87292ff88563cba,2,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-06-17 23:53:58,24.90,7.39,2026-01-01
95e42e6aaf6264cd3e77c06b32dc3003,1,6c4d1dce076249f2314ac8f3fc3cc7d1,6560211a19b47992c3666cc44a7e94c0,2017-11-30 10:51:26,85.00,7.85,2026-01-01
962debbd5f682617761de8b0f7789bc5,1,45cfee87da128a8f939226bedd92a72d,718539d38d07dd351c76db862760e2e2,2017-06-13 08:55:16,32.64,15.10,2026-01-01
965c963c874eedc47cd261cbe057121b,1,83aae8023b8feda53259f63e0ec06390,715bbd5ba4e6b74cb0d2f29eb45058b0,2018-06-19 20:18:50,89.90,34.39,2026-01-01
96f182413ae321e91ee91f3e422c6416,1,4e0d01d5e5e4bd454e71e7cd1491c052,a416b6a846a11724393025641d4edd5e,2017-03-21 15:54:53,76.49,15.30,2026-01-01
974c1993ab8024d3ed16229183c2308d,1,5e2ba75ad255ff60b1c76c5bf526ae9b,f84a00e60c73a49e7e851c9bdca3a5bb,2017-02-24 11:45:39,69.90,14.66,2026-01-01
97c6f98cd025659444b815df5050d8d7,1,477dae843da64019d49703a91abfbd33,b05b432bf68945d4d9783f9e3ca29ee8,2017-09-19 17:55:29,149.90,14.07,2026-01-01
97d3d89c5b932c10e6d3d4d8c2ba7dd3,1,077599a82ee54960bc4f4c941b0d1359,900ba814c251a692506d7834c1218441,2017-11-30 19:31:49,125.02,12.83,2026-01-01
97fdf3115437c18e71138bdaa80ec60b,1,34d6306314a47fe15c1efdbc23302020,229c3efbfb0ea2058de4ccdfbc3d784a,2017-08-02 11:25:23,69.00,12.61,2026-01-01
9855054362f487c4f25172bd0b8a44cf,1,5c134d92a99c77b568ae488b28a04c45,06e5eefc71ec47ae763c5c6f8db7064f,2018-08-17 17:04:00,112.01,15.88,2026-01-01
9885fff91f7c807525f8320e5292a3db,1,6906f6d2bb318a3cbb5351653e93ceb4,6ec1a01e866584bb679eb9b098345919,2018-01-17 02:48:39,126.99,29.68,2026-01-01
989225ba6d0ebd5873335f7e01de2ae7,1,6b64362e89896be7589621df54be089e,77530e9772f57a62c906e1c21538ab82,2017-12-20 13:54:13,49.00,14.10,2026-01-01
98cc17e56c367cbbe628aca0bbf9f08e,1,11566035935b80d02a0c8a261546610b,bccf933e006e9b94a6184af782963e77,2018-01-11 21:49:26,38.99,15.10,2026-01-01
98e54ac24cb241c366307ed88ae84902,1,00d2add85b1f5aba6bb3d5d977314e25,37dd29b36c458d82f74a953c40c43645,2017-11-30 12:31:45,355.79,44.86,2026-01-01
99fa6518deac14b2890b49d1645d64be,1,33cf505f7d94c2283766b8b1b13ef3cd,d1c281d3ae149232351cd8c8cc885f0d,2017-12-07 09:34:25,81.99,13.59,2026-01-01
99fe1f54d97630a40c549779ea00e8c9,1,f1d3e7a4605f6cd5f2a3cf9bde5c7845,062ce95fa2ad4dfaedfc79260130565f,2017-05-23 21:45:16,189.90,17.09,2026-01-01
9a40a61b2f04271f655c7423a3fb82a7,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-04-04 08:27:08,115.00,15.69,2026-01-01
9a886ac42ca6eb5571fbdd1bdd8be02e,1,89f055104adb9365d7f7b5c475f77742,6b15924333bd1a741595fe981ea04822,2017-04-20 00:34:00,26.90,10.96,2026-01-01
9b2fa9acfe395734a133a58bcbfb9776,1,2873da054c3a30189c5aac7b87d3b6e9,42fa4ee7240e9b8eb4576358ec142ba7,2018-05-02 01:15:08,185.00,19.76,2026-01-01
9b2fa9acfe395734a133a58bcbfb9776,2,00ae7076313576f94d9107599d79a978,2745f798279e0ed033addcc1474776d7,2018-05-02 01:15:08,89.90,23.71,2026-01-01
9c1becadc6a0c6445eb02167b8d1bbff,1,5038cd913f549498c7e7251739050b0e,537eb890efff034a88679788b647c564,2017-09-14 11:05:18,19.90,16.79,2026-01-01
9ceb8ab5165cefecdddb546cb5a6362b,1,d9235fea02ba3f9fafcd78d898ac4355,dee656f0f566ed1aa85bd137c943f08f,2018-02-12 17:30:51,120.00,18.09,2026-01-01
9cf566da5a3277749dbd61fa060e8110,1,331e79a28ee5afbb321a3146653085f2,7c67e1448b00f6e969d365cea6b010ab,2017-06-08 13:05:34,159.99,45.58,2026-01-01
9d047c83463a30fcc3f2b361d9a33d2f,1,aea8161ed6bc3b11628cd393fd03486a,e5a3438891c0bfdb9394643f95273d8e,2018-04-12 19:30:14,28.70,18.23,2026-01-01
9d48a2dfef2e0cb6155f816b9bf8489c,1,ac85747ff00cf2a5cb1ef0901c7b21af,8b321bb669392f5163d04c59e235e066,2018-06-03 22:30:49,12.65,7.39,2026-01-01
9d513821c0477231fc7c1bfd684d13d8,1,fd424396761d9e1609c5516b7d8ce17b,8581055ce74af1daba164fdbd55a40de,2017-02-24 21:31:59,80.40,15.67,2026-01-01
9d513821c0477231fc7c1bfd684d13d8,2,fd424396761d9e1609c5516b7d8ce17b,8581055ce74af1daba164fdbd55a40de,2017-02-24 21:31:59,80.40,15.67,2026-01-01
9d531c565e28c3e0d756192f84d8731f,1,807b2de93dbb064bbc82dc6ac963bc61,903037660cf848a717166eb7a06d616e,2017-12-06 20:57:24,25.99,14.10,2026-01-01
9db49839ad325c2bf4303df727694be2,1,39aa98469aa7460a9764311b3f8efb12,391fc6631aebcf3004804e51b40bcf1e,2017-09-26 02:24:49,45.95,16.79,2026-01-01
9dc8d1a6f16f1b89874c29c9d8d30447,1,a2ff5a97bf95719e38ea2e3b4105bce8,0015a82c2db000af6aaaf3ae2ecb0532,2017-10-18 14:49:22,895.00,21.02,2026-01-01
9dc9f2ae74e006656a3312dd31e76b5f,1,fb6782985a98aa8a59238f58239f6f1e,955fee9216a65b617aa5c0531780ce60,2018-02-22 00:26:32,79.99,20.05,2026-01-01
9defaf92cff22420e4e8ef7784815a55,1,cf944645d4ff2a3eed3ae17f641ea861,a6fe7de3d16f6149ffe280349a8535a0,2018-05-23 13:30:30,49.90,12.79,2026-01-01
9e5e54c4be8f6625005c76b7f8801ee8,1,2ea92fab7565c4fe9f91a5e4e1756258,3d871de0142ce09b7081e2b9d1733cb1,2017-04-06 11:42:29,69.90,17.23,2026-01-01
9f035a4126d6f9cf43447e9b8eb6abae,1,362e37b5c8826ef516a607cb5f99b8f1,6d66611d7c44cc30ce351abc49a68421,2017-09-26 11:50:10,229.90,65.10,2026-01-01
9f2da077d2d1eb6e8abcacef8776e941,1,5e3555ed62835dd67704d40a72678cfd,bbad7e518d7af88a0897397ffdca1979,2017-11-03 21:46:29,39.90,14.10,2026-01-01
9f2ff91a3b8c4c34b7847c9c68971cfd,1,d2c7a1e57b8f3e74095798f867334b36,6560211a19b47992c3666cc44a7e94c0,2018-08-28 10:10:20,49.00,1.39,2026-01-01
9f2ff91a3b8c4c34b7847c9c68971cfd,2,24820a1196d38b337b214cbe699410ed,6560211a19b47992c3666cc44a7e94c0,2018-08-28 10:10:20,55.00,13.85,2026-01-01
9f882c1f904b7dd156572ada58d7a7ae,1,ca92f5c2276bfd491db575cd9de5a70d,7142540dd4c91e2237acb7e911c4eba2,2017-11-29 10:15:29,84.90,17.84,2026-01-01
9faeb9b2746b9d7526aef5acb08e2aa0,1,f48eb5c2fde13ca63664f0bb05f55346,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-07-30 14:55:10,60.00,15.52,2026-01-01
9faeb9b2746b9d7526aef5acb08e2aa0,2,f48eb5c2fde13ca63664f0bb05f55346,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-07-30 14:55:10,60.00,15.52,2026-01-01
a027919471097ed720c04340e1495e1c,1,50627d7c3dd43902d64134574befe12f,70a12e78e608ac31179aea7f8422044b,2017-12-01 00:39:37,299.00,16.84,2026-01-01
a03ad7057fae696dd18f8967826c209f,1,941fede5c398c3c84cac6e6c832c2b11,c68fb906c8f4b4b946d8386bfa6e5467,2017-06-13 19:42:11,52.88,25.21,2026-01-01
a0411a1811cf1c3c1312372cb0495c6f,1,addc4d1f7d82e1b6c5ba37d6559ac127,7202e2ba20579a9bd1acb29e61fe71f6,2018-08-23 20:50:15,179.90,13.92,2026-01-01
a062c240bb299fa3f0ce55cf05ec8390,1,b75a056d7d03227c3a3b60e9ccf518c9,3f995f07c49d0d55a99d5c54957f7d81,2018-07-17 19:10:22,59.00,18.51,2026-01-01
a06c43ed81f5c604287461f4d21949ce,1,6994675fdff4377e6e1b738094977cf4,b19f3ca2ea475913750f25a5c37c8d8f,2017-10-30 17:56:20,108.90,28.14,2026-01-01
a094215e786240fcfefb83d18036a1cd,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-14 19:10:08,122.99,9.06,2026-01-01
a0d5b8474423ddf55228373b81a46272,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-19 02:38:34,69.90,19.98,2026-01-01
a11ebb9e9f1a018eea99fe7105f2d897,1,9cb2acda8c8e56e0519fa6c974c1dc4b,4b9750c8ad28220fe6702d4ecb7c898f,2018-07-20 18:55:28,94.95,38.94,2026-01-01
a17fec30c4ce5a766edee3f4c7701c0f,1,8d29622ad4b816113fa721f21af4f667,392e0502231ae2f8b29994ef6398cd77,2017-04-03 19:25:18,49.90,14.52,2026-01-01
a1ba9164e568e28f6977c343fb78e9b1,1,6109d0cae3bcb57d579bc0fab6e61814,dbc22125167c298ef99da25668e1011f,2018-03-15 22:28:09,72.40,15.36,2026-01-01
a236ae70310b60403c3adac81f96d5e6,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-23 00:35:16,122.99,63.11,2026-01-01
a2ea081c06c12c25c068089e4985745a,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-10 09:39:09,110.00,0.00,2026-01-01
a2fc0d6559cd85b95e1a02c8d97d55ec,1,52d9fae94c2e139cde2318ee1e3a9d1f,f262cbc1c910c83959f849465454ddd3,2018-04-24 10:11:00,19.99,7.39,2026-01-01
a33e52fbf9a20b226a588f30d9aab612,1,4a25d757ff72fad7534f478c90be77e6,92eb0f42c21942b6552362b9b114707d,2018-01-17 18:49:22,12.98,15.10,2026-01-01
a3a3b0aaa23eddcb93f63fad71f13391,1,9ac56c8e557ff9cf308163daeda7b26b,6d22a1fcebb6dd08c9cd90b92a93e8d0,2017-09-18 08:30:25,46.90,26.89,2026-01-01
a4163ebff79ff34a631c57d5350215ae,1,b61a33788606a4ce2fda0452722283d1,d2e753bb80b7d4faa77483ed00edc8ca,2018-04-04 21:27:23,97.00,51.18,2026-01-01
a41753c6a1d8accb89732e36243432d7,1,e3e020af31d4d89d2602272b315c3f6e,94144541854e298c2d976cb893b81343,2017-05-18 11:05:13,29.90,15.79,2026-01-01
a4591c265e18cb1dcee52889e2d8acc3,1,060cb19345d90064d1015407193c233d,8581055ce74af1daba164fdbd55a40de,2017-07-13 22:10:13,147.90,27.36,2026-01-01
a4b79dbc2ad1b141dcc00a17f2450a11,1,bae07c7efc89a25b04daff4b11b7d853,2d50d6282f8aa2257819a77bfaa0efe0,2017-10-18 21:36:27,85.00,15.34,2026-01-01
a5474c0071dd5d1074e12d417078bbd0,1,1f75be631e988bb0ad750e60e18d043b,fd386aa7bed2af3c7035c65506c9b4a3,2018-08-03 02:50:15,13.99,7.39,2026-01-01
a57a5bbb57b15b49050bc6a58a2f240e,1,3e086c8507756d8b53e4b0f676e7f42d,1838dd9b8977065acf51d95e0053ea7a,2018-01-23 10:10:03,39.90,9.09,2026-01-01
a678d97aa95d0393384c211a82455e50,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,2017-06-13 02:30:13,16.50,7.78,2026-01-01
a685d016c8a26f71a0bb67821070e398,1,ebd7c847c1e1cb69ec374ae0ebee1f4c,391fc6631aebcf3004804e51b40bcf1e,2017-03-17 18:14:36,84.90,14.36,2026-01-01
a69bb719ee2c8b4a25bf1a1a5f3ae686,1,5e1fd83e9a7c4730ccc806c248ca0720,03a2a6dcbe45d639c4dc2a0d24769c40,2018-06-19 09:57:08,99.90,9.45,2026-01-01
a6aeb116d2cb5013eb8a94585b71ffef,1,163e6400e6dadd0fe04775c5e9331fda,855668e0971d4dfd7bef1b6a4133b41b,2017-09-19 14:44:39,50.00,9.34,2026-01-01
a6cd683d4bd3b9b1f0aa37b27f8116d3,1,721b56b7d205d6750e97716593bcb370,5c243662ce92d84573bfaff24c3e3700,2017-02-03 23:45:53,589.90,20.00,2026-01-01
a7076e7aba13de8b66d95a55811290ed,1,10d9c039b5dcb3b2a4a4fd507fd187a0,7ad32824caee82087b3e2e5f33b1bf32,2018-05-21 04:30:42,39.00,12.79,2026-01-01
a7cd6af6e0519313887b3c3a120f20ca,1,4b703444923b5e57bb73ba343f5ebab7,42b729f859728f5079499127a9c2ef37,2018-05-03 12:11:18,35.90,7.39,2026-01-01
a82922658c32130591989ddab7111ed6,1,6a162a899a815ed15db1689e8efc976c,b94cc9f10ddc85e4ba73a6f7974e7101,2017-11-08 09:45:18,599.90,17.79,2026-01-01
a840a7a89e3d9137358eb7b9408681fe,1,ff922797a6771cab4e0c51d482285ec3,062ce95fa2ad4dfaedfc79260130565f,2017-03-15 22:17:49,289.90,15.80,2026-01-01
a865adb8bec2475e30e835eaf1b9e7d6,1,16078eb07519685083510f372565ddc7,eb4df17aed01d918c65f0f8d650900c0,2018-05-11 10:53:01,318.98,20.11,2026-01-01
a87f63f16c37c383775f476c6f22b635,1,5538ed283fd2d0e2a1151507e1cbd59c,4da0e408c99d2fdc2126dc9fce518060,2017-01-18 15:42:20,28.00,17.78,2026-01-01
a890088df39d4c062a07081527034784,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-02-27 18:55:31,110.99,14.17,2026-01-01
a910f58086d58b3ae6f37aa712d377b9,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-09-22 09:35:18,56.99,15.84,2026-01-01
a910f58086d58b3ae6f37aa712d377b9,2,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-09-22 09:35:18,56.99,15.84,2026-01-01
a98012aa8c697f2bcff9f8c2183e0f2b,1,c5cb254d666e4420d56b5dc67ff59d29,52f0fe436a347ddad7ed5f9aa4e27eaa,2018-05-17 23:11:49,8.99,23.51,2026-01-01
a98012aa8c697f2bcff9f8c2183e0f2b,2,c5cb254d666e4420d56b5dc67ff59d29,52f0fe436a347ddad7ed5f9aa4e27eaa,2018-05-17 23:11:49,8.99,23.51,2026-01-01
a98012aa8c697f2bcff9f8c2183e0f2b,3,c6e513054b982283c1cbbb2a45d02d83,f8db351d8c4c4c22c6835c19a46f01b0,2018-05-15 23:11:49,22.90,0.78,2026-01-01
a98012aa8c697f2bcff9f8c2183e0f2b,4,c5cb254d666e4420d56b5dc67ff59d29,52f0fe436a347ddad7ed5f9aa4e27eaa,2018-05-17 23:11:49,8.99,23.51,2026-01-01
a98012aa8c697f2bcff9f8c2183e0f2b,5,643a66b1dc5dad3de6cb5a41549e72f1,cb6c9f5888a7a090c75beaf615925792,2018-05-17 23:11:49,29.95,7.84,2026-01-01
a9b151f0c0471d9b2534fa73c9c0e123,1,fc5043902812d122c4e80113ff924c1b,3d871de0142ce09b7081e2b9d1733cb1,2017-03-15 16:18:47,159.90,46.61,2026-01-01
